timestamp,open,high,low,close,volume
2025-10-17 22:05:07.453349,2687.0280309322775,2698.830670844609,2592.1769291209453,2602.6932058193624,67
2025-10-17 23:05:07.453349,2602.6932058193624,2626.5996904069684,2598.217652579124,2624.1942762186977,666
2025-10-18 00:05:07.453349,2624.1942762186977,2634.5652466969386,2617.991810440618,2622.494762046944,469
2025-10-18 01:05:07.453349,2622.494762046944,2683.460143719134,2618.164311757321,2678.3326089935567,869
2025-10-18 02:05:07.453349,2678.3326089935567,2905.666148869605,2669.5969202929837,2897.588971133033,778
2025-10-18 03:05:07.453349,2897.588971133033,2911.539384252536,2867.140822921493,2874.8066867274133,466
2025-10-18 04:05:07.453349,2874.8066867274133,2886.3670466881263,2828.067306939872,2832.7436479995754,987
2025-10-18 05:05:07.453349,2832.7436479995754,2835.32400063634,2745.759158353097,2752.1617023121207,635
2025-10-18 06:05:07.453349,2752.1617023121207,2764.9103961902097,2724.0332127298057,2730.5983810587436,989
2025-10-18 07:05:07.453349,2730.5983810587436,2743.2255840008115,2679.635181917076,2685.623290981193,898
2025-10-18 08:05:07.453349,2685.623290981193,2693.0494693219907,2679.5723584128837,2682.923681605664,739
2025-10-18 09:05:07.453349,2682.923681605664,2688.561623538223,2646.2430222563507,2651.4523929172847,322
2025-10-18 10:05:07.453349,2651.4523929172847,2653.0684309405797,2587.912537553149,2594.2446127284834,263
2025-10-18 11:05:07.453349,2594.2446127284834,2601.8763311153434,2557.7774094399456,2560.5438345241187,469
2025-10-18 12:05:07.453349,2560.5438345241187,2568.3963904856228,2531.7620555214353,2538.43762702715,899
2025-10-18 13:05:07.453349,2538.43762702715,2582.8592913257135,2530.345410891021,2582.740153840461,923
2025-10-18 14:05:07.453349,2582.740153840461,2607.647437604891,2575.8720215703315,2596.646414222053,611
2025-10-18 15:05:07.453349,2596.646414222053,2608.337658200158,2518.65760582626,2525.4239506471117,875
2025-10-18 16:05:07.453349,2525.4239506471117,2526.1445718287773,2480.411635663661,2483.4399324402098,119
2025-10-18 17:05:07.453349,2483.4399324402098,2552.7092993902284,2480.2382522004605,2548.827816363005,737
2025-10-18 18:05:07.453349,2548.827816363005,2564.394360400769,2547.883867574937,2555.4228593614603,727
2025-10-18 19:05:07.453349,2555.4228593614603,2640.123010195431,2548.889678685024,2636.678768490488,309
2025-10-18 20:05:07.453349,2636.678768490488,2637.6905315527933,2602.9273741191623,2603.584452675369,709
2025-10-18 21:05:07.453349,2603.584452675369,2606.7482291836272,2591.758374681332,2606.6601572002196,867
2025-10-18 22:05:07.453349,2606.6601572002196,2607.076645591162,2529.359643531528,2531.7707779137327,568
2025-10-18 23:05:07.453349,2531.7707779137327,2628.8677662037207,2530.5185370388913,2626.604544596206,500
2025-10-19 00:05:07.453349,2626.604544596206,2639.704239727311,2554.36368188297,2558.9669436094537,713
2025-10-19 01:05:07.453349,2558.9669436094537,2561.6127172089637,2543.3808640121806,2545.094612633346,927
2025-10-19 02:05:07.453349,2545.094612633346,2668.110321091117,2541.431877666174,2664.196813860992,254
2025-10-19 03:05:07.453349,2664.196813860992,2666.6990607437583,2623.262878790561,2635.5444911434433,154
2025-10-19 04:05:07.453349,2635.5444911434433,2763.5013369544877,2628.5269334041996,2757.472167703487,496
2025-10-19 05:05:07.453349,2757.472167703487,2848.8736660490763,2747.941825814137,2845.8472320207134,316
2025-10-19 06:05:07.453349,2845.8472320207134,2850.2278621408104,2835.3621520837223,2849.4364856369875,659
2025-10-19 07:05:07.453349,2849.4364856369875,2901.027508989896,2848.730656684994,2898.6245630252993,907
2025-10-19 08:05:07.453349,2898.6245630252993,2906.9934366180164,2838.552681550406,2852.649371043858,601
2025-10-19 09:05:07.453349,2852.649371043858,2856.7668499184656,2793.5497728316022,2804.5555032033494,165
2025-10-19 10:05:07.453349,2804.5555032033494,2815.7607153595773,2705.8347890204586,2709.6198839777076,885
2025-10-19 11:05:07.453349,2709.6198839777076,2817.9667862858046,2698.298128049,2806.4621397009055,579
2025-10-19 12:05:07.453349,2806.4621397009055,2839.4426526029742,2796.2976299873712,2835.540550514015,876
2025-10-19 13:05:07.453349,2835.540550514015,2849.140125352199,2784.833841088945,2792.664004187283,701
2025-10-19 14:05:07.453349,2792.664004187283,2893.7434202102945,2780.9931719417064,2884.6196244236944,805
2025-10-19 15:05:07.453349,2884.6196244236944,2892.1477827030503,2842.420850379589,2843.845030820223,894
2025-10-19 16:05:07.453349,2843.845030820223,2903.043732245793,2840.0162560876643,2889.499647497899,798
2025-10-19 17:05:07.453349,2889.499647497899,3047.025436876814,2882.508756091409,3032.3608563079883,583
2025-10-19 18:05:07.453349,3032.3608563079883,3041.001074458694,2957.8157774287165,2961.2305122943044,819
2025-10-19 19:05:07.453349,2961.2305122943044,2967.5393513966014,2937.4801779379673,2950.4432104119123,923
2025-10-19 20:05:07.453349,2950.4432104119123,2956.1148869795456,2914.6020456784186,2918.1460949435145,477
2025-10-19 21:05:07.453349,2918.1460949435145,2963.729660728202,2905.435721931619,2959.174236885832,174
2025-10-19 22:05:07.453349,2959.174236885832,3003.3120567001556,2945.6138050240315,3001.782422230486,273
2025-10-19 23:05:07.453349,3001.782422230486,3002.9237014427395,2875.785549714212,2888.6560500919804,231
2025-10-20 00:05:07.453349,2888.6560500919804,2909.9980517784215,2886.3969005517793,2898.1149791881844,837
2025-10-20 01:05:07.453349,2898.1149791881844,2937.1938533933917,2887.6077436626374,2933.113157077454,252
2025-10-20 02:05:07.453349,2933.113157077454,2998.4387987923897,2931.254218355049,2984.5892549897007,691
2025-10-20 03:05:07.453349,2984.5892549897007,2991.6924127859297,2847.1132893428976,2860.0078035779893,912
2025-10-20 04:05:07.453349,2860.0078035779893,2863.8093811711965,2784.9851312283504,2792.873299845203,710
2025-10-20 05:05:07.453349,2792.873299845203,2798.9213850045835,2783.0563349217564,2786.079951303693,242
2025-10-20 06:05:07.453349,2786.079951303693,2792.2905317944205,2738.5032463284288,2743.8998079376165,257
2025-10-20 07:05:07.453349,2743.8998079376165,2775.280471985672,2734.034661307987,2765.13806767615,518
2025-10-20 08:05:07.453349,2765.13806767615,2791.556143825965,2756.9061852731757,2790.1448009392207,796
2025-10-20 09:05:07.453349,2790.1448009392207,2875.443958442517,2784.53331974034,2866.9339925318454,114
2025-10-20 10:05:07.453349,2866.9339925318454,2904.5731971972973,2866.3707072488714,2899.2852342166284,85
2025-10-20 11:05:07.453349,2899.2852342166284,2995.573698150882,2887.579822821843,2985.7781734221153,844
2025-10-20 12:05:07.453349,2985.7781734221153,2988.675838841616,2916.0891628689087,2916.4779407268666,802
2025-10-20 13:05:07.453349,2916.4779407268666,2930.987860066107,2880.07596082355,2891.564517396372,359
2025-10-20 14:05:07.453349,2891.564517396372,2930.9606995219833,2879.3228293368197,2923.4557350835294,585
2025-10-20 15:05:07.453349,2923.4557350835294,2998.3308401915497,2914.0109090930864,2988.103649542724,265
2025-10-20 16:05:07.453349,2988.103649542724,3051.20723035984,2973.9037632430495,3043.4812279430575,734
2025-10-20 17:05:07.453349,3043.4812279430575,3056.5362809636836,2985.707933283395,2997.4184516800765,310
2025-10-20 18:05:07.453349,2997.4184516800765,3023.311312969276,2990.275998660022,3019.3923979276683,314
2025-10-20 19:05:07.453349,3019.3923979276683,3149.390221099932,3006.428130439553,3134.047736236566,371
2025-10-20 20:05:07.453349,3134.047736236566,3151.3134551900985,3133.2472976141144,3148.0860025387824,858
2025-10-20 21:05:07.453349,3148.0860025387824,3234.888845726736,3141.8949089514235,3230.360868063881,514
2025-10-20 22:05:07.453349,3230.360868063881,3256.976837631711,3221.6711953275703,3241.025754403453,149
2025-10-20 23:05:07.453349,3241.025754403453,3243.123735738006,3186.911713586711,3196.66094451889,368
2025-10-21 00:05:07.453349,3196.66094451889,3197.0675759329147,3156.1524267389486,3162.35193378036,763
2025-10-21 01:05:07.453349,3162.35193378036,3167.7919396314364,3118.7895214458913,3128.120153589553,569
2025-10-21 02:05:07.453349,3128.120153589553,3173.5203556038173,3123.67116834257,3170.135412651726,465
2025-10-21 03:05:07.453349,3170.135412651726,3180.9544888269606,3153.8485267287706,3160.1777960556888,444
2025-10-21 04:05:07.453349,3160.1777960556888,3162.8157263966114,3133.3318651106633,3146.7339503467774,602
2025-10-21 05:05:07.453349,3146.7339503467774,3166.1722580871324,3137.0959310654966,3162.9620725665263,623
2025-10-21 06:05:07.453349,3162.9620725665263,3170.457159990332,3018.3375641235457,3030.482466730069,351
2025-10-21 07:05:07.453349,3030.482466730069,3043.425850046964,3015.828038992817,3029.4405386403378,92
2025-10-21 08:05:07.453349,3029.4405386403378,3032.533554101094,3010.568372373828,3013.47496076652,934
2025-10-21 09:05:07.453349,3013.47496076652,3095.653414711352,3010.936343824051,3090.7513973423725,283
2025-10-21 10:05:07.453349,3090.7513973423725,3141.085745970224,3088.6231546343834,3139.5313235877493,629
2025-10-21 11:05:07.453349,3139.5313235877493,3147.4812535359347,3084.536256870325,3093.9680288007357,359
2025-10-21 12:05:07.453349,3093.9680288007357,3098.9983000890757,3085.9884588267655,3092.523333541766,4
2025-10-21 13:05:07.453349,3092.523333541766,3095.7241248218006,3038.953221394118,3052.8482645150216,649
2025-10-21 14:05:07.453349,3052.8482645150216,3056.4510721049055,3049.8933626560233,3052.1184197859557,358
2025-10-21 15:05:07.453349,3052.1184197859557,3059.5710452104427,3030.351480282487,3035.522230937302,351
2025-10-21 16:05:07.453349,3035.522230937302,3037.862824955576,2995.54136395521,3000.5390570527334,221
2025-10-21 17:05:07.453349,3000.5390570527334,3126.111120184446,2990.027719415608,3120.9325927506975,298
2025-10-21 18:05:07.453349,3120.9325927506975,3126.397198233358,3078.5188693542846,3085.4175082670836,50
2025-10-21 19:05:07.453349,3085.4175082670836,3164.552066950531,3075.2444797246517,3153.602981981999,521
2025-10-21 20:05:07.453349,3153.602981981999,3160.369371067049,3086.237595770097,3089.0667484866567,870
2025-10-21 21:05:07.453349,3089.0667484866567,3090.5460113186837,2909.668570841025,2910.2908295505595,221
2025-10-21 22:05:07.453349,2910.2908295505595,2915.0338845380647,2905.6063344673084,2912.6587212894606,840
2025-10-21 23:05:07.453349,2912.6587212894606,2916.384402574147,2837.58890432991,2845.6662959669793,462
2025-10-22 00:05:07.453349,2845.6662959669793,2913.5986252087655,2843.3057285448667,2911.503866361463,311
2025-10-22 01:05:07.453349,2911.503866361463,2913.3772665628667,2875.9013450801444,2882.8769154277034,554
2025-10-22 02:05:07.453349,2882.8769154277034,2883.403522005655,2829.0145738328088,2835.7785638367804,335
2025-10-22 03:05:07.453349,2835.7785638367804,2851.26492610856,2825.0743086853154,2850.0055368694652,625
2025-10-22 04:05:07.453349,2850.0055368694652,2863.316571241068,2849.191135846112,2856.231162149057,923
2025-10-22 05:05:07.453349,2856.231162149057,2865.748711548081,2767.335958475288,2770.118929707456,286
2025-10-22 06:05:07.453349,2770.118929707456,2779.848480020014,2694.8320930179398,2707.040006357646,43
2025-10-22 07:05:07.453349,2707.040006357646,2793.4773744162153,2701.449900343271,2782.9224785031493,266
2025-10-22 08:05:07.453349,2782.9224785031493,2837.736035634949,2777.535725276931,2836.1029454097916,971
2025-10-22 09:05:07.453349,2836.1029454097916,2840.8339816074754,2808.0619834998047,2812.9889789795925,64
2025-10-22 10:05:07.453349,2812.9889789795925,2826.996376020452,2772.56332832421,2779.104133870819,831
2025-10-22 11:05:07.453349,2779.104133870819,2888.568884778607,2771.385239096025,2882.4747510896545,824
2025-10-22 12:05:07.453349,2882.4747510896545,2892.7737939893545,2852.8049965963346,2861.043000328647,375
2025-10-22 13:05:07.453349,2861.043000328647,2873.2462921406795,2845.506432137883,2848.410891323852,325
2025-10-22 14:05:07.453349,2848.410891323852,2856.7578973439868,2839.244025983225,2851.8424873444023,941
2025-10-22 15:05:07.453349,2851.8424873444023,2865.786818855079,2810.286743464591,2810.8758765527073,674
2025-10-22 16:05:07.453349,2810.8758765527073,2814.567961504669,2791.1626768079386,2799.2314656084695,746
2025-10-22 17:05:07.453349,2799.2314656084695,2864.0055952099697,2794.276493272042,2856.0216022851873,922
2025-10-22 18:05:07.453349,2856.0216022851873,2944.8634913577066,2851.3695767643267,2936.8041096767374,30
2025-10-22 19:05:07.453349,2936.8041096767374,3018.0026902628115,2930.3107224987757,3016.572547916773,936
2025-10-22 20:05:07.453349,3016.572547916773,3028.034359184482,3014.4408644612963,3022.291566298341,176
2025-10-22 21:05:07.453349,3022.291566298341,3022.8274848089786,2959.133423567767,2959.7002394736774,104
2025-10-22 22:05:07.453349,2959.7002394736774,2972.8426799151543,2919.8193726269046,2922.5894420329537,701
2025-10-22 23:05:07.453349,2922.5894420329537,2925.448233354467,2829.9136271570187,2842.8127342252415,673
2025-10-23 00:05:07.453349,2842.8127342252415,2964.962433220464,2834.378558440845,2951.37777702822,382
2025-10-23 01:05:07.453349,2951.37777702822,3005.2010240999,2948.829988529213,2991.2679618737025,286
2025-10-23 02:05:07.453349,2991.2679618737025,2995.937586303359,2931.0140973698076,2935.0411083288573,406
2025-10-23 03:05:07.453349,2935.0411083288573,2967.3998791585245,2922.018793355545,2956.32866329691,517
2025-10-23 04:05:07.453349,2956.32866329691,2959.8492318258745,2943.282843827804,2951.1659634408247,372
2025-10-23 05:05:07.453349,2951.1659634408247,2954.4706689662926,2924.49119976763,2930.486615467176,308
2025-10-23 06:05:07.453349,2930.486615467176,3048.3668440661977,2929.114669755832,3042.557153598769,783
2025-10-23 07:05:07.453349,3042.557153598769,3214.6846274542454,3036.84103294293,3206.8360544066713,330
2025-10-23 08:05:07.453349,3206.8360544066713,3237.2246608557875,3200.8958958548233,3235.6451753318024,340
2025-10-23 09:05:07.453349,3235.6451753318024,3268.4136759375683,3222.969928847608,3256.171215915237,687
2025-10-23 10:05:07.453349,3256.171215915237,3318.495106401581,3251.828439298745,3311.358915585533,46
2025-10-23 11:05:07.453349,3311.358915585533,3424.754302577328,3311.066179437827,3410.5415166929156,665
2025-10-23 12:05:07.453349,3410.5415166929156,3413.752587936239,3359.7110014665545,3373.6529735223817,686
2025-10-23 13:05:07.453349,3373.6529735223817,3387.855460664844,3325.57369005317,3336.7694631751965,975
2025-10-23 14:05:07.453349,3336.7694631751965,3435.0980868661013,3330.217242555386,3433.0417147961034,957
2025-10-23 15:05:07.453349,3433.0417147961034,3552.1723013193355,3423.1896741424953,3545.5816145783983,848
2025-10-23 16:05:07.453349,3545.5816145783983,3563.033292096308,3534.0354020370532,3557.6459971838735,58
2025-10-23 17:05:07.453349,3557.6459971838735,3695.6819941490976,3555.364706500935,3694.561089211272,219
2025-10-23 18:05:07.453349,3694.561089211272,3786.309646364951,3692.953887820843,3771.3137174494564,41
2025-10-23 19:05:07.453349,3771.3137174494564,3784.7481840734745,3715.4351484001845,3722.5405472406665,924
2025-10-23 20:05:07.453349,3722.5405472406665,3736.7854297926597,3687.236553821827,3705.630713489053,881
2025-10-23 21:05:07.453349,3705.630713489053,3719.9063985114044,3674.587750004196,3684.444352851252,857
2025-10-23 22:05:07.453349,3684.444352851252,3696.3951513484353,3611.804863244099,3615.51603503714,305
2025-10-23 23:05:07.453349,3615.51603503714,3618.962932646968,3580.9176911627287,3588.248101855474,128
2025-10-24 00:05:07.453349,3588.248101855474,3604.28581357524,3406.8650036517583,3413.8890723105214,650
2025-10-24 01:05:07.453349,3413.8890723105214,3426.195593131106,3316.2897246971916,3324.1302045309412,455
2025-10-24 02:05:07.453349,3324.1302045309412,3413.0995889159735,3315.2728442322136,3407.3870920927866,707
2025-10-24 03:05:07.453349,3407.3870920927866,3523.076910886017,3397.039207033276,3507.1694959252027,759
2025-10-24 04:05:07.453349,3507.1694959252027,3523.8762824799583,3363.3211312008248,3374.9715783442916,297
2025-10-24 05:05:07.453349,3374.9715783442916,3381.119771344986,3347.635647538935,3354.8996158420364,983
2025-10-24 06:05:07.453349,3354.8996158420364,3356.1301106759834,3340.2951450765368,3349.8966929214057,15
2025-10-24 07:05:07.453349,3349.8966929214057,3461.5538975931727,3348.647381396055,3456.679829559986,9
2025-10-24 08:05:07.453349,3456.679829559986,3458.6038801474347,3339.4512219047483,3352.8554459099505,881
2025-10-24 09:05:07.453349,3352.8554459099505,3353.660522512661,3347.5837509587236,3350.5245410609177,899
2025-10-24 10:05:07.453349,3350.5245410609177,3399.643809482736,3343.2563322888354,3388.904269361471,473
2025-10-24 11:05:07.453349,3388.904269361471,3396.172050515415,3379.1289884889748,3379.820361804727,410
2025-10-24 12:05:07.453349,3379.820361804727,3386.194739485493,3363.301031148385,3371.6352075318327,420
2025-10-24 13:05:07.453349,3371.6352075318327,3380.4013653955903,3367.706706932332,3367.903545737628,326
2025-10-24 14:05:07.453349,3367.903545737628,3382.863947234055,3310.0061245335714,3317.829229934081,499
2025-10-24 15:05:07.453349,3317.829229934081,3354.204873178361,3305.261553555069,3341.9513140836616,931
2025-10-24 16:05:07.453349,3341.9513140836616,3357.1211669484014,3300.372412219257,3305.8899474764416,182
2025-10-24 17:05:07.453349,3305.8899474764416,3312.246112710193,3304.2783264436985,3305.229297308765,820
2025-10-24 18:05:07.453349,3305.229297308765,3307.185331490925,3065.7355347790426,3078.1556691981277,839
2025-10-24 19:05:07.453349,3078.1556691981277,3092.0871789055645,3050.7965869839154,3056.22150653002,399
2025-10-24 20:05:07.453349,3056.22150653002,3073.8823046938687,3055.5236068851145,3063.6974486857307,34
2025-10-24 21:05:07.453349,3063.6974486857307,3066.7881882033253,2965.053019932343,2973.253493456169,917
2025-10-24 22:05:07.453349,2973.253493456169,3054.671601833508,2964.0227394986205,3043.8059333978326,380
2025-10-24 23:05:07.453349,3043.8059333978326,3206.277434008188,3031.373932152715,3202.923549771004,65
2025-10-25 00:05:07.453349,3202.923549771004,3273.233219759089,3193.9965651351617,3260.2379058997444,520
2025-10-25 01:05:07.453349,3260.2379058997444,3268.95607111901,3210.7398421293087,3218.1632818728644,79
2025-10-25 02:05:07.453349,3218.1632818728644,3311.155193897407,3208.2117014465734,3295.5355851987115,809
2025-10-25 03:05:07.453349,3295.5355851987115,3307.116966208632,3173.253418671614,3180.6529350545247,459
2025-10-25 04:05:07.453349,3180.6529350545247,3194.7712692640166,3113.8419518999717,3125.962925203107,977
2025-10-25 05:05:07.453349,3125.962925203107,3137.1938516811297,3028.0104162521848,3030.8005605118487,983
2025-10-25 06:05:07.453349,3030.8005605118487,3059.085941087026,3018.6998269111114,3048.0892927854425,325
2025-10-25 07:05:07.453349,3048.0892927854425,3117.6558426936344,3045.7017668031035,3116.8441119489653,984
2025-10-25 08:05:07.453349,3116.8441119489653,3279.8400256549658,3115.450467605114,3275.230272681985,197
2025-10-25 09:05:07.453349,3275.230272681985,3283.183574487964,3195.112497216328,3200.816537135702,54
2025-10-25 10:05:07.453349,3200.816537135702,3206.3289148580084,3107.6366390941193,3115.7013443515757,196
2025-10-25 11:05:07.453349,3115.7013443515757,3124.314369992426,3101.676137262143,3118.6508986344297,750
2025-10-25 12:05:07.453349,3118.6508986344297,3132.5966236314976,3080.026196367497,3089.661741267643,975
2025-10-25 13:05:07.453349,3089.661741267643,3099.4170029025804,3066.4990236560375,3066.8167130162983,699
2025-10-25 14:05:07.453349,3066.8167130162983,3067.195780049371,2966.8519367938106,2972.4531940854363,115
2025-10-25 15:05:07.453349,2972.4531940854363,3103.17751548317,2967.202351490419,3095.573134618508,9
2025-10-25 16:05:07.453349,3095.573134618508,3104.0310198405205,3066.680805849471,3071.2854022269885,113
2025-10-25 17:05:07.453349,3071.2854022269885,3083.2520004311896,3011.454215572763,3015.8380408926964,298
2025-10-25 18:05:07.453349,3015.8380408926964,3041.2109743027986,3007.657493274194,3032.7998595015056,346
2025-10-25 19:05:07.453349,3032.7998595015056,3093.016913939846,3026.147039461006,3092.19335079541,293
2025-10-25 20:05:07.453349,3092.19335079541,3143.4719040055993,3088.0289095040857,3141.740182144884,302
2025-10-25 21:05:07.453349,3141.740182144884,3227.285810953816,3138.305018109436,3214.742895647985,299
2025-10-25 22:05:07.453349,3214.742895647985,3281.3711366178536,3213.3292423984426,3273.0278349464506,709
2025-10-25 23:05:07.453349,3273.0278349464506,3286.713699093356,3185.544548115515,3198.79186778683,750
2025-10-26 00:05:07.453349,3198.79186778683,3199.208386830423,3076.4883741530653,3084.2318961884366,4
2025-10-26 01:05:07.453349,3084.2318961884366,3101.328791030737,3075.9022057410093,3089.6668645775962,262
2025-10-26 02:05:07.453349,3089.6668645775962,3090.0223806947033,2955.408367911798,2959.409214903969,932
2025-10-26 03:05:07.453349,2959.409214903969,3107.93497273808,2954.784829902667,3104.05618267011,827
2025-10-26 04:05:07.453349,3104.05618267011,3208.3921339111535,3092.129080007934,3199.292314639488,562
2025-10-26 05:05:07.453349,3199.292314639488,3229.149202162319,3185.7222410904474,3221.2034203833155,163
2025-10-26 06:05:07.453349,3221.2034203833155,3221.31915194178,3148.1456293888277,3154.9924623397405,469
2025-10-26 07:05:07.453349,3154.9924623397405,3232.3806077174063,3143.894104078758,3230.270103891601,221
2025-10-26 08:05:07.453349,3230.270103891601,3242.1957817083016,3045.8879308549,3052.1254169701924,939
2025-10-26 09:05:07.453349,3052.1254169701924,3107.8341925815866,3045.1043359424757,3097.6026180154595,811
2025-10-26 10:05:07.453349,3097.6026180154595,3161.0041650476837,3092.2643652798993,3149.194784976413,212
2025-10-26 11:05:07.453349,3149.194784976413,3150.884798245911,3104.4726530772577,3109.4781653580144,116
2025-10-26 12:05:07.453349,3109.4781653580144,3115.7942383312416,3077.135452141976,3087.293686020869,476
2025-10-26 13:05:07.453349,3087.293686020869,3111.2454541108336,3075.4710413401767,3099.060397830036,864
2025-10-26 14:05:07.453349,3099.060397830036,3114.312752366094,3014.45429985052,3018.5542161050485,819
2025-10-26 15:05:07.453349,3018.5542161050485,3062.4192897979397,3012.2278595533503,3053.9234404393137,88
2025-10-26 16:05:07.453349,3053.9234404393137,3201.2790835145797,3040.773341190273,3192.000497200097,408
2025-10-26 17:05:07.453349,3192.000497200097,3345.229310664428,3177.688928237852,3329.9186060484203,705
2025-10-26 18:05:07.453349,3329.9186060484203,3343.006291281822,3249.643524749458,3264.2596988280134,610
2025-10-26 19:05:07.453349,3264.2596988280134,3271.1304221500545,3113.9106500578564,3126.504613583245,296
2025-10-26 20:05:07.453349,3126.504613583245,3177.3757742283647,3111.7130308322003,3173.4591498014,358
2025-10-26 21:05:07.453349,3173.4591498014,3219.6001067682055,3168.7872923766395,3205.189269593465,208
2025-10-26 22:05:07.453349,3205.189269593465,3206.398999440151,3090.898987115467,3093.4122203616093,995
2025-10-26 23:05:07.453349,3093.4122203616093,3204.5485976210134,3079.6348642011612,3198.782492103795,551
2025-10-27 00:05:07.453349,3198.782492103795,3209.5204771512063,3037.1882159024885,3048.285468198132,36
2025-10-27 01:05:07.453349,3048.285468198132,3049.255623424885,3035.09328500863,3036.254261160529,177
2025-10-27 02:05:07.453349,3036.254261160529,3188.7274301769958,3021.112006294107,3180.7820352759672,19
2025-10-27 03:05:07.453349,3180.7820352759672,3192.407233520599,3180.3124578552547,3180.557489731652,520
2025-10-27 04:05:07.453349,3180.557489731652,3204.815673387249,3175.706896876495,3196.4241009582356,430
2025-10-27 05:05:07.453349,3196.4241009582356,3203.500599381937,3105.0459257239418,3110.11151556357,864
2025-10-27 06:05:07.453349,3110.11151556357,3111.1742442867726,3030.0002543044134,3037.497861243133,444
2025-10-27 07:05:07.453349,3037.497861243133,3045.2848892797547,2994.0324461633772,2997.8884865103455,264
2025-10-27 08:05:07.453349,2997.8884865103455,3025.7214969766683,2991.5989152630164,3017.6089216032556,651
2025-10-27 09:05:07.453349,3017.6089216032556,3139.6331021735596,3009.680963853916,3126.5410499880554,383
2025-10-27 10:05:07.453349,3126.5410499880554,3226.014563236201,3119.2517678173517,3210.9378495234873,397
2025-10-27 11:05:07.453349,3210.9378495234873,3226.0463762720065,3176.8540351749516,3189.9955151287695,322
2025-10-27 12:05:07.453349,3189.9955151287695,3220.513905697912,3177.1954414072866,3209.856461390296,945
2025-10-27 13:05:07.453349,3209.856461390296,3242.536504126866,3198.283927215271,3230.3556022754697,144
2025-10-27 14:05:07.453349,3230.3556022754697,3272.924659486016,3229.9844807222426,3265.6029718526324,423
2025-10-27 15:05:07.453349,3265.6029718526324,3272.027032063071,3256.6341514193778,3256.9821582803265,73
